3416	主任	0.001262462413472198
3417	第五	5.0053575864536486e-05
3418	华融	9.269180715654904e-06
3419	材料科	3.5222886719488636e-05
3420	组	3.707672286261962e-06
3421	采	3.707672286261962e-06
3422	高锦芬	7.415344572523924e-06
3423	2014/05	1.4830689145047848e-05
3424	情形	5.561508429392943e-06
3425	专用	5.561508429392943e-06
3426	党支书	7.415344572523924e-06
3427	一平	5.561508429392943e-06
3428	原料	1.6684525288178828e-05
3429	轻骑	1.2976853001916867e-05
3430	桂霞	5.561508429392943e-06
3431	加国	5.561508429392943e-06
3432	乐清	5.561508429392943e-06
3433	计商	5.561508429392943e-06
3434	合会	3.5222886719488636e-05
3435	徐兰	5.561508429392943e-06
3436	期	3.707672286261962e-06
3437	威尔士	1.2976853001916867e-05
3438	蒋涵庭	7.415344572523924e-06
3439	责任	0.0004171131322044707
3440	中新	5.561508429392943e-06
3441	国航	2.7807542146964715e-05
3442	国外	1.6684525288178828e-05
3443	刘诚	5.561508429392943e-06
3444	东方航空公司	1.2976853001916867e-05
3445	11	0.00039486709848689895
3446	苏州市	3.5222886719488636e-05
3447	祖国	5.561508429392943e-06
3448	静冈	5.561508429392943e-06
3449	政法	5.0053575864536486e-05
3450	哈药	5.561508429392943e-06
3451	磁	1.1123016858785886e-05
3452	课长	9.269180715654904e-06
3453	非公有制	9.269180715654904e-06
3454	友富	5.561508429392943e-06
3455	砖瓦	9.269180715654904e-06
3456	武汉	0.0001761144335974432
3457	卢立新	7.415344572523924e-06
3458	创办	1.2976853001916867e-05
3459	联想	5.561508429392943e-06
3460	原材	5.561508429392943e-06
3461	服装	9.269180715654904e-06
3462	荷兰银行	9.269180715654904e-06
3463	华越	5.561508429392943e-06
3464	同志	5.561508429392943e-06
3465	锦洲	5.561508429392943e-06
3466	莉莉	5.561508429392943e-06
3467	张学军	7.415344572523924e-06
3468	保护所	7.415344572523924e-06
3469	物业部	7.415344572523924e-06
3470	法国	5.561508429392943e-06
3471	上会	9.269180715654904e-06
3472	国特	3.5222886719488636e-05
3473	机械	0.00018352977816996711
3474	气体室	7.415344572523924e-06
3475	40余	7.415344572523924e-06
3476	玺	5.561508429392943e-06
3477	千斤	5.561508429392943e-06
3478	总务	5.561508429392943e-06
3479	2016	2.4099869860702753e-05
3480	医	3.707672286261962e-06
3481	中银信	7.415344572523924e-06
3482	汽车	0.00023914486246389655
3483	瑞典	5.561508429392943e-06
3484	创通	5.561508429392943e-06
3485	邮电	3.5222886719488636e-05
3486	上光	5.561508429392943e-06
3487	零	1.2976853001916867e-05
3488	产险	5.561508429392943e-06
3489	建材工业	9.269180715654904e-06
3490	南开大学	3.89305590057506e-05
3491	计有	5.561508429392943e-06
3492	江门	5.561508429392943e-06
3493	奖	5.561508429392943e-06
3494	旭东	9.269180715654904e-06
3495	杨莉	5.561508429392943e-06
3496	集团	0.001966920147861971
3497	金黄	9.269180715654904e-06
3498	海港	1.2976853001916867e-05
3499	覆	3.707672286261962e-06
3500	汉森	9.269180715654904e-06
3501	变压	1.2976853001916867e-05
3502	鞍重	5.561508429392943e-06
3503	伊利	5.561508429392943e-06
3504	合金厂	7.415344572523924e-06
3505	受聘	1.2976853001916867e-05
3506	学成	5.561508429392943e-06
3507	捷通	5.561508429392943e-06
3508	市焦化	1.2976853001916867e-05
3509	国语	1.6684525288178828e-05
3510	电讯	9.269180715654904e-06
3511	油棉	9.269180715654904e-06
3512	正处级	1.2976853001916867e-05
3513	东北大学	1.6684525288178828e-05
3514	简历	2.4099869860702753e-05
3515	注册	0.00028734460218530204
3516	报	5.561508429392943e-06
3517	衍生	5.561508429392943e-06
3518	雅化	1.2976853001916867e-05
3519	监事长	2.4099869860702753e-05
3520	年度	3.1515214433226674e-05
3521	东兴	5.561508429392943e-06
3522	10余	7.415344572523924e-06
3523	赴美国	1.2976853001916867e-05
3524	百灵	5.561508429392943e-06
3525	60多	7.415344572523924e-06
3526	石河子	1.2976853001916867e-05
3527	电解铜	7.415344572523924e-06
3528	孙治成	7.415344572523924e-06
3529	党办	2.4099869860702753e-05
3530	)、	5.561508429392943e-06
3531	石油大学	9.269180715654904e-06
3532	峰	2.224603371757177e-05
3533	黑龙江省	4.6345903578274524e-05
3534	六国	5.561508429392943e-06
3535	文化娱乐	9.269180715654904e-06
3536	江东	9.269180715654904e-06
3537	彭纯	5.561508429392943e-06
3538	赴英	5.561508429392943e-06
3539	多年	3.1515214433226674e-05
3540	航空兵	7.415344572523924e-06
3541	1996	0.0003577903756242793
3542	艇	3.707672286261962e-06
3543	胶片	9.269180715654904e-06
3544	计统系	7.415344572523924e-06
3545	7月	0.0007026038982466418
3546	医科大	1.2976853001916867e-05
3547	论	3.707672286261962e-06
3548	轮有	5.561508429392943e-06
3549	结业	3.89305590057506e-05
3550	兼输	5.561508429392943e-06
3551	广阳区	7.415344572523924e-06
3552	孙红	5.561508429392943e-06
3553	泡塑厂	7.415344572523924e-06
3554	科主任	7.415344572523924e-06
3555	陈志华	7.415344572523924e-06
3556	财务管理	0.000194652795028753
3557	北京城	1.2976853001916867e-05
3558	古井	9.269180715654904e-06
3559	左	3.707672286261962e-06
3560	届	0.0001557222360230024
3561	中航	0.00010196098787220395
3562	红星	5.561508429392943e-06
3563	除	5.561508429392943e-06
3564	12	0.0006395734693801884
3565	中旅	9.269180715654904e-06
3566	1943	2.4099869860702753e-05
3567	纽约	9.269180715654904e-06
3568	高压电	7.415344572523924e-06
3569	华灿	9.269180715654904e-06
3570	惩戒	1.6684525288178828e-05
3571	舟	3.707672286261962e-06
3572	税务局	2.4099869860702753e-05
3573	召集	1.2976853001916867e-05
3574	浙报	5.561508429392943e-06
3575	站长	1.6684525288178828e-05
3576	自动化室	9.269180715654904e-06
3577	华夏	5.376124815079845e-05
3578	素	3.707672286261962e-06
3579	亚大	9.269180715654904e-06
3580	顾敏	5.561508429392943e-06
3581	女皇	5.561508429392943e-06
3582	物业公司	9.269180715654904e-06
3583	2002.7	1.2976853001916867e-05
3584	吴	4.6345903578274524e-05
3585	国际航空	3.89305590057506e-05
3586	保弘	5.561508429392943e-06
3587	换届选举	9.269180715654904e-06
3588	深信	9.269180715654904e-06
3589	北婴	5.561508429392943e-06
3590	财经学院	6.859193729584629e-05
3591	大通	9.269180715654904e-06
3592	水电工	7.415344572523924e-06
3593	东城	5.561508429392943e-06
3594	供应科	2.4099869860702753e-05
3595	展	3.707672286261962e-06
3596	风险投资	3.89305590057506e-05
3597	清理	9.269180715654904e-06
3598	1944年	2.9661378290095696e-05
3599	治平	5.561508429392943e-06
3600	世荣	5.561508429392943e-06
3601	纺织局	7.415344572523924e-06
3602	处罚	2.039219757444079e-05
3603	松江	9.269180715654904e-06
3604	控制人	2.4099869860702753e-05
3605	地球科学	9.269180715654904e-06
3606	电源	5.561508429392943e-06
3607	全球	5.561508429392943e-06
3608	曾任兰	7.415344572523924e-06
3609	元领	5.561508429392943e-06
3610	中国台湾	2.4099869860702753e-05
3611	高等学校	9.269180715654904e-06
3612	黄浦	5.561508429392943e-06
3613	中石化	7.415344572523924e-06
3614	羊	3.707672286261962e-06
3615	红太阳	1.2976853001916867e-05
3616	芸	3.707672286261962e-06
3617	风险管理	1.6684525288178828e-05
3618	震	5.561508429392943e-06
3619	周润南	7.415344572523924e-06
3620	知识	1.6684525288178828e-05
3621	销售部	2.4099869860702753e-05
3622	栋	5.561508429392943e-06
3623	单证	5.561508429392943e-06
3624	刘河	5.561508429392943e-06
3625	1957	0.0001353300384485616
3626	国资科	7.415344572523924e-06
3627	DeloitteToucheTohmatsuInt	4.8199739721405505e-05
3628	运销处	7.415344572523924e-06
3629	无	0.00026509856846773026
3630	一台	5.561508429392943e-06
3631	迪康	5.561508429392943e-06
3632	羚锐	5.561508429392943e-06
3633	宜昌峡	7.415344572523924e-06
3634	中医药师	9.269180715654904e-06
3635	富	2.039219757444079e-05
3636	美施贵	7.415344572523924e-06
3637	自然科学	9.269180715654904e-06
3638	威奇	9.269180715654904e-06
3639	工段长	1.853836143130981e-05
3640	王敏	5.561508429392943e-06
3641	邵蓉	5.561508429392943e-06
3642	挺	3.707672286261962e-06
3643	大阪	5.561508429392943e-06
3644	白麓	5.561508429392943e-06
3645	化工机械	9.269180715654904e-06
3646	心理	5.561508429392943e-06
3647	磊	7.415344572523924e-06
3648	黄岩	5.561508429392943e-06
3649	全兴	5.561508429392943e-06
3650	宝山	1.6684525288178828e-05
3651	蓝天	5.561508429392943e-06
3652	队	3.707672286261962e-06
3653	专委会	7.415344572523924e-06
3654	电视大学	9.269180715654904e-06
3655	曲	1.1123016858785886e-05
3656	王勇	5.561508429392943e-06
3657	花都	9.269180715654904e-06
3658	国资委	4.078439514888158e-05
3659	哥廷根	7.415344572523924e-06
3660	勇	2.5953706003833734e-05
3661	林钟	5.561508429392943e-06
3662	EquipmentCompany	3.1515214433226674e-05
3663	人才	2.4099869860702753e-05
3664	周和华	7.415344572523924e-06
3665	钢结构	1.2976853001916867e-05
3666	南军	5.561508429392943e-06
3667	纯化	5.561508429392943e-06
3668	福建	0.000194652795028753
3669	赵斌	5.561508429392943e-06
3670	银行业务	9.269180715654904e-06
3671	信息管理	9.269180715654904e-06
3672	责	3.707672286261962e-06
3673	有限责任	0.0008249570836932865
3674	友好	9.269180715654904e-06
3675	美国联邦政府	1.2976853001916867e-05
3676	金书	9.269180715654904e-06
3677	监察处	7.415344572523924e-06
3678	初级	5.561508429392943e-06
3679	玉龙	9.269180715654904e-06
3680	航天局	7.415344572523924e-06
3681	哈尔滨市	9.269180715654904e-06
3682	获取	5.561508429392943e-06
3683	十四	5.561508429392943e-06
3684	苏州大学	1.6684525288178828e-05
3685	钧齐	5.561508429392943e-06
3686	敦	3.707672286261962e-06
3687	风力	5.561508429392943e-06
3688	热	5.561508429392943e-06
3689	书剑	5.561508429392943e-06
3690	；	0.0012161165098939235
3691	公信	5.561508429392943e-06
3692	安堂	5.561508429392943e-06
3693	渠道	5.561508429392943e-06
3694	中国国际贸易促进委员会	4.263823129201256e-05
3695	迪西	1.6684525288178828e-05
3696	学工	0.0001167916770172518
3697	区运	9.269180715654904e-06
3698	工人	2.4099869860702753e-05
3699	齿轮厂	7.415344572523924e-06
3700	方夕	5.561508429392943e-06
3701	仲	5.561508429392943e-06
3702	中华区	7.415344572523924e-06
3703	新世界	1.2976853001916867e-05
3704	输配电	1.853836143130981e-05
3705	铜矿	5.561508429392943e-06
3706	业绩	5.561508429392943e-06
3707	物业	2.4099869860702753e-05
3708	老白	5.561508429392943e-06
3709	云内	5.561508429392943e-06
3710	商务	4.263823129201256e-05
3711	培训科	7.415344572523924e-06
3712	广枫	5.561508429392943e-06
3713	攀钢	1.2976853001916867e-05
3714	资源部	9.083797101341807e-05
3715	任何	9.269180715654904e-06
3716	矿工	1.2976853001916867e-05
3717	南海	9.269180715654904e-06
3718	营林	5.561508429392943e-06
3719	获学士	2.9661378290095696e-05
3720	能源部	7.415344572523924e-06
3721	勤上	5.561508429392943e-06
3722	华大基因	9.269180715654904e-06
3723	上海强生	9.269180715654904e-06
3724	吉林工业大学	1.2976853001916867e-05
3725	千里山	7.415344572523924e-06
3726	15	2.7807542146964715e-05
3727	中博	5.561508429392943e-06
3728	行内	5.561508429392943e-06
3729	醴陵	5.561508429392943e-06
3730	南湖	5.561508429392943e-06
3731	注册项	7.415344572523924e-06
3732	监理	1.2976853001916867e-05
3733	暨	5.561508429392943e-06
3734	黎	7.415344572523924e-06
3735	产品出口	9.269180715654904e-06
3736	四通	5.561508429392943e-06
3737	东北工学院	1.1123016858785886e-05
3738	HKICS	1.1123016858785886e-05
3739	天津市	9.083797101341807e-05
3740	学系	2.4099869860702753e-05
3741	电业	5.561508429392943e-06
3742	津贴	4.263823129201256e-05
3743	国家科技进步奖	1.4830689145047848e-05
3744	智胜	5.561508429392943e-06
3745	金融证券	9.269180715654904e-06
3746	朱国章	7.415344572523924e-06
3747	武锅	5.561508429392943e-06
3748	紫金山	7.415344572523924e-06
3749	殷	3.707672286261962e-06
3750	安凯金	1.2976853001916867e-05
3751	浙	9.269180715654904e-06
3752	创立	2.039219757444079e-05
3753	武警	5.561508429392943e-06
3754	大盛	5.561508429392943e-06
3755	25日	2.4099869860702753e-05
3756	十大	9.269180715654904e-06
3757	分党	3.89305590057506e-05
3758	科仪	5.561508429392943e-06
3759	图书	5.561508429392943e-06
3760	笑	3.707672286261962e-06
3761	陈江良	7.415344572523924e-06
3762	珊	5.561508429392943e-06
3763	平庄	9.269180715654904e-06
3764	钢铁公司	9.269180715654904e-06
3765	澳门	5.561508429392943e-06
3766	敬	3.707672286261962e-06
3767	卫生	1.6684525288178828e-05
3768	光大银行	9.269180715654904e-06
3769	吕厚军	7.415344572523924e-06
3770	局局长	5.746892043706041e-05
3771	瑞克	5.561508429392943e-06
3772	天同	9.269180715654904e-06
3773	军内	5.561508429392943e-06
3774	通用	2.039219757444079e-05
3775	阔	3.707672286261962e-06
3776	百分	5.561508429392943e-06
3777	电解	3.1515214433226674e-05
3778	学法	5.376124815079845e-05
3779	合同	5.561508429392943e-06
3780	纪委	0.00012049934930351377
3781	日立	9.269180715654904e-06
3782	1992.12	1.4830689145047848e-05
3783	授权	5.561508429392943e-06
3784	港务	2.039219757444079e-05
3785	四部	1.2976853001916867e-05
3786	化肥厂	1.853836143130981e-05
3787	轻纺	2.4099869860702753e-05
3788	蓝英	9.269180715654904e-06
3789	论证	9.269180715654904e-06
3790	桥	1.1123016858785886e-05
3791	、“	5.561508429392943e-06
3792	莫大	5.561508429392943e-06
3793	济青	5.561508429392943e-06
3794	电器集团	1.6684525288178828e-05
3795	俞立	5.561508429392943e-06
3796	居	5.561508429392943e-06
3797	薪酬	1.2976853001916867e-05
3798	二等功	7.415344572523924e-06
3799	长荣	5.561508429392943e-06
3800	产业厅	1.2976853001916867e-05
3801	1950	8.342262644089414e-05
3802	党纪	5.561508429392943e-06
3803	华控	5.561508429392943e-06
3804	百花	5.561508429392943e-06
3805	科伦	5.561508429392943e-06
3806	1995年	0.00032627516119105264
3807	八月	1.6684525288178828e-05
3808	赵霞	5.561508429392943e-06
3809	交通	0.0001649914167386573
3810	印刷物	7.415344572523924e-06
3811	上汽	5.561508429392943e-06
3812	税务	5.746892043706041e-05
3813	中国社会科学院	0.00011864551316038278
3814	白云机场	1.6684525288178828e-05
3815	迎	3.707672286261962e-06
3816	杰瑞	5.561508429392943e-06
3817	科技园区	3.1515214433226674e-05
3818	营业	9.269180715654904e-06
3819	副理事长	9.083797101341807e-05
3820	油墨	9.269180715654904e-06
3821	楼主	5.561508429392943e-06
3822	陆丰县	7.415344572523924e-06
3823	朗源	5.561508429392943e-06
3824	产品设计	9.269180715654904e-06
3825	演奏	5.561508429392943e-06
3826	林木业	7.415344572523924e-06
3827	1993	0.00023172951789137263
3828	机电工程	1.6684525288178828e-05
3829	主持	6.117659272332237e-05
3830	下集	5.561508429392943e-06
3831	梅	1.2976853001916867e-05
3832	蒋敏玲	7.415344572523924e-06
3833	日本	2.4099869860702753e-05
3834	大治有色	9.269180715654904e-06
3835	劝业	9.269180715654904e-06
3836	陈爽	5.561508429392943e-06
3837	银科	5.561508429392943e-06
3838	科大	2.039219757444079e-05
3839	橡胶谷	7.415344572523924e-06
3840	空军	9.269180715654904e-06
3841	李令红	7.415344572523924e-06
3842	尔	5.561508429392943e-06
3843	南加	5.561508429392943e-06
3844	生药	5.561508429392943e-06
3845	医疗	6.488426500958433e-05
3846	普通班	1.2976853001916867e-05
3847	博润	5.561508429392943e-06
3848	传	9.269180715654904e-06
3849	PMP	7.415344572523924e-06
3850	敷	3.707672286261962e-06
3851	社科联	1.853836143130981e-05
3852	英国	6.117659272332237e-05
3853	盟	3.707672286261962e-06
3854	北矿	1.6684525288178828e-05
3855	战略部	7.415344572523924e-06
3856	水利电力	9.269180715654904e-06
3857	上市公司	0.000194652795028753
3858	会计	0.0013032468086210797
3859	作为	5.561508429392943e-06
3860	洪权	5.561508429392943e-06
3861	壬	3.707672286261962e-06
3862	电子器材	9.269180715654904e-06
3863	社会学	1.2976853001916867e-05
3864	峡润	5.561508429392943e-06
3865	中学	3.1515214433226674e-05
3866	瑟王	5.561508429392943e-06
3867	锠	3.707672286261962e-06
3868	大富	5.561508429392943e-06
3869	专门	9.269180715654904e-06
3870	营养	5.561508429392943e-06
3871	助剂	5.561508429392943e-06
3872	国际贸易	6.117659272332237e-05
3873	烟	3.707672286261962e-06
3874	河北	4.6345903578274524e-05
3875	阿肖克·阿格瓦	1.4830689145047848e-05
3876	兆善	5.561508429392943e-06
3877	合肥工业大学	2.4099869860702753e-05
3878	有机	9.269180715654904e-06
3879	旅游地质	9.269180715654904e-06
3880	东市	9.269180715654904e-06
3881	龟龄集	7.415344572523924e-06
3882	基地	9.269180715654904e-06
3883	一九九七年	1.1123016858785886e-05
3884	赵勇敏	7.415344572523924e-06
3885	及	0.00016869908902491926
3886	米克	5.561508429392943e-06
3887	政治处	2.4099869860702753e-05
3888	安常	1.2976853001916867e-05
3889	事	5.561508429392943e-06
3890	丝织	5.561508429392943e-06
3891	离任	2.7807542146964715e-05
3892	并	7.600728186837022e-05
3893	药厂	4.263823129201256e-05
3894	公派	5.561508429392943e-06
3895	芝加哥	7.415344572523924e-06
3896	金陵	2.7807542146964715e-05
3897	环氧	5.561508429392943e-06
3898	卓昭	5.561508429392943e-06
3899	医学	2.7807542146964715e-05
3900	内控	5.561508429392943e-06
3901	炳	3.707672286261962e-06
3902	2005.03-2007.12	2.9661378290095696e-05
3903	银行部	3.5222886719488636e-05
3904	国能	5.561508429392943e-06
3905	1984年	0.0002150449926031938
3906	省会	9.269180715654904e-06
3907	崇明县	1.853836143130981e-05
3908	大学网	7.415344572523924e-06
3909	杭钢	9.269180715654904e-06
3910	工作组	7.415344572523924e-06
3911	墨江	5.561508429392943e-06
3912	会计学	0.00024099869860702753
3913	罗拉	5.561508429392943e-06
3914	英国利兹大学	1.2976853001916867e-05
3915	秋斌	5.561508429392943e-06
