809	叶光	9.793072380597964e-06
810	制止	1.6321787300996608e-05
811	例	6.528714920398643e-06
812	生存	3.590793206219254e-05
813	青春	9.793072380597964e-06
814	国际交往	1.6321787300996608e-05
815	外市	9.793072380597964e-06
816	友联	9.793072380597964e-06
817	个	0.00026441295427614503
818	喂养	9.793072380597964e-06
819	几十个	1.3057429840797286e-05
820	长江	5.5494076823388465e-05
821	奏效	9.793072380597964e-06
822	言	6.528714920398643e-06
823	买断	9.793072380597964e-06
824	澳大利	4.2436646982591184e-05
825	风吹	9.793072380597964e-06
826	辛	9.793072380597964e-06
827	马	2.2850502221395252e-05
828	法律	6.855150666418576e-05
829	中国海	1.3057429840797286e-05
830	十	1.3057429840797286e-05
831	主业	1.6321787300996608e-05
832	马战	9.793072380597964e-06
833	杨青	9.793072380597964e-06
834	对比	2.2850502221395252e-05
835	胀	6.528714920398643e-06
836	一九九一年	1.958614476119593e-05
837	集体户	1.3057429840797286e-05
838	信报箱群	6.855150666418576e-05
839	高标准	2.2850502221395252e-05
840	230	2.2850502221395252e-05
841	货币局	1.3057429840797286e-05
842	加国	1.6321787300996608e-05
843	盐湖	9.793072380597964e-06
844	热血	9.793072380597964e-06
845	傅同春	1.3057429840797286e-05
846	上中	9.793072380597964e-06
847	泉州市	3.2643574601993216e-05
848	前夕	9.793072380597964e-06
849	出售	1.6321787300996608e-05
850	立翁	2.2850502221395252e-05
851	建国	2.2850502221395252e-05
852	118	1.3057429840797286e-05
853	立方米	1.3057429840797286e-05
854	桥	1.3057429840797286e-05
855	喜剧色彩	1.6321787300996608e-05
856	历史使命	1.6321787300996608e-05
857	魂	6.528714920398643e-06
858	海原县	1.3057429840797286e-05
859	底水	9.793072380597964e-06
860	涌现出	1.3057429840797286e-05
861	赤道几内亚	1.958614476119593e-05
862	总结经验	1.6321787300996608e-05
863	疑难问题	1.6321787300996608e-05
864	时有所闻	1.6321787300996608e-05
865	灵冲剂	1.3057429840797286e-05
866	月光	9.793072380597964e-06
867	挪	6.528714920398643e-06
868	中国作家协会	2.2850502221395252e-05
869	理财	9.793072380597964e-06
870	科技成果	1.6321787300996608e-05
871	落实	0.00011425251110697626
872	无际	9.793072380597964e-06
873	小鹿	1.6321787300996608e-05
874	连写	9.793072380597964e-06
875	音乐厅	1.3057429840797286e-05
876	一局	9.793072380597964e-06
877	指导思想	1.6321787300996608e-05
878	文学刊物	1.6321787300996608e-05
879	制作	3.590793206219254e-05
880	大旱	9.793072380597964e-06
881	家政	1.6321787300996608e-05
882	家教	2.9379217141793896e-05
883	赞美	9.793072380597964e-06
884	速度快	1.3057429840797286e-05
885	涨	6.528714920398643e-06
886	合上	9.793072380597964e-06
887	差别	9.793072380597964e-06
888	异香	9.793072380597964e-06
889	题写	9.793072380597964e-06
890	形象	3.590793206219254e-05
891	哈	6.528714920398643e-06
892	存心	9.793072380597964e-06
893	邹家华	1.3057429840797286e-05
894	谢尔盖	1.3057429840797286e-05
895	加拿大	9.140200888558101e-05
896	建有	9.793072380597964e-06
897	到来	9.793072380597964e-06
898	年底	4.2436646982591184e-05
899	七条	1.6321787300996608e-05
900	名胜区	2.2850502221395252e-05
901	全国代表大会	2.2850502221395252e-05
902	更新换代	1.6321787300996608e-05
903	共产	4.8965361902989825e-05
904	阵线	9.793072380597964e-06
905	要区	9.793072380597964e-06
906	越来越	5.2229719363189145e-05
907	化生	1.6321787300996608e-05
908	舍己救人	1.6321787300996608e-05
909	军事演习	1.6321787300996608e-05
910	建行	9.793072380597964e-06
911	太阳	9.793072380597964e-06
912	华文	9.793072380597964e-06
913	陈香梅	2.2850502221395252e-05
914	年轻人	6.20227917437871e-05
915	议事日程	1.6321787300996608e-05
916	深刻印象	1.6321787300996608e-05
917	不顾	9.793072380597964e-06
918	或	5.2229719363189145e-05
919	气象	2.2850502221395252e-05
920	选举制	1.3057429840797286e-05
921	放下	1.6321787300996608e-05
922	1959	1.6321787300996608e-05
923	快餐	4.2436646982591184e-05
924	肇庆市	1.3057429840797286e-05
925	揭开	9.793072380597964e-06
926	李加贵	1.3057429840797286e-05
927	600多万	1.958614476119593e-05
928	一组	1.6321787300996608e-05
929	从容库尔	1.6321787300996608e-05
930	慕田峪	5.2229719363189145e-05
931	差分	1.6321787300996608e-05
932	由于	0.00010772379618657762
933	多位	9.793072380597964e-06
934	纪录片	1.3057429840797286e-05
935	会费	2.9379217141793896e-05
936	500万	2.9379217141793896e-05
937	从今	9.793072380597964e-06
938	封	2.2850502221395252e-05
939	人民解放军	5.2229719363189145e-05
940	英里	9.793072380597964e-06
941	奥运	9.793072380597964e-06
942	大河家乡	1.6321787300996608e-05
943	这下	9.793072380597964e-06
944	两部	9.793072380597964e-06
945	十七条	1.3057429840797286e-05
946	斗争	2.2850502221395252e-05
947	远近闻名	1.6321787300996608e-05
948	万达队	1.3057429840797286e-05
949	察院	2.9379217141793896e-05
950	国公	9.793072380597964e-06
951	访美	1.6321787300996608e-05
952	虽然	5.5494076823388465e-05
953	楼阁	1.6321787300996608e-05
954	家电	9.793072380597964e-06
955	势	6.528714920398643e-06
956	可得	9.793072380597964e-06
957	校舍	9.793072380597964e-06
958	东	1.3057429840797286e-05
959	国教	2.2850502221395252e-05
960	4.3亿	1.6321787300996608e-05
961	1989年	3.590793206219254e-05
962	几十年	2.2850502221395252e-05
963	引发出	1.3057429840797286e-05
964	出钱	9.793072380597964e-06
965	即将	9.793072380597964e-06
966	公安部门	2.9379217141793896e-05
967	国会议员	1.6321787300996608e-05
968	装机容量	4.2436646982591184e-05
969	求签	9.793072380597964e-06
970	山北	1.6321787300996608e-05
971	海基会	1.3057429840797286e-05
972	波普	9.793072380597964e-06
973	联络	9.793072380597964e-06
974	检阅	9.793072380597964e-06
975	万里	2.2850502221395252e-05
976	犯	6.528714920398643e-06
977	不信	9.793072380597964e-06
978	示范	2.9379217141793896e-05
979	卫生保健	1.6321787300996608e-05
980	二十公里	1.6321787300996608e-05
981	邮电	4.8965361902989825e-05
982	第一台	1.3057429840797286e-05
983	领教	9.793072380597964e-06
984	超期	9.793072380597964e-06
985	本金	9.793072380597964e-06
986	付出	9.793072380597964e-06
987	狠劲	9.793072380597964e-06
988	次	0.0001207812260273749
989	律师	3.590793206219254e-05
990	易经	1.6321787300996608e-05
991	通天	9.793072380597964e-06
992	城楼	9.793072380597964e-06
993	坚持原则	1.6321787300996608e-05
994	17年	1.3057429840797286e-05
995	称赞	2.2850502221395252e-05
996	亲眼	9.793072380597964e-06
997	《	0.0002676773117363444
998	养鱼	9.793072380597964e-06
999	易守难	1.3057429840797286e-05
1000	长江路	1.3057429840797286e-05
1001	地方分权	1.6321787300996608e-05
1002	4083	1.6321787300996608e-05
1003	和谐	2.2850502221395252e-05
1004	经国	9.793072380597964e-06
1005	自驾车	1.3057429840797286e-05
1006	风尘	1.6321787300996608e-05
1007	正待	9.793072380597964e-06
1008	机关报	1.3057429840797286e-05
1009	松弛	9.793072380597964e-06
1010	氛围	2.2850502221395252e-05
1011	零点	9.793072380597964e-06
1012	爱迪生	1.3057429840797286e-05
1013	外商独资	1.6321787300996608e-05
1014	着	0.00020239016253235795
1015	本本	2.2850502221395252e-05
1016	59	9.793072380597964e-06
1017	高水平	2.2850502221395252e-05
1018	群众利益	1.6321787300996608e-05
1019	接	1.6321787300996608e-05
1020	心捧	9.793072380597964e-06
1021	12494	1.958614476119593e-05
1022	铁	6.528714920398643e-06
1023	九十	1.6321787300996608e-05
1024	提交	9.793072380597964e-06
1025	研讨会	5.2229719363189145e-05
1026	轻工	9.793072380597964e-06
1027	敞开	9.793072380597964e-06
1028	下滑	9.793072380597964e-06
1029	登月	9.793072380597964e-06
1030	刷下	9.793072380597964e-06
1031	流行	2.2850502221395252e-05
1032	苍岩	9.793072380597964e-06
1033	党总支	1.3057429840797286e-05
1034	专门人才	1.6321787300996608e-05
1035	鼓吹	9.793072380597964e-06
1036	办公室	3.2643574601993216e-05
1037	尔格	9.793072380597964e-06
1038	冲剂	9.793072380597964e-06
1039	但愿	9.793072380597964e-06
1040	首都机场	2.9379217141793896e-05
1041	跨谷	9.793072380597964e-06
1042	300	1.3057429840797286e-05
1043	自驾	9.793072380597964e-06
1044	园艺	9.793072380597964e-06
1045	索罗斯	1.3057429840797286e-05
1046	西班牙	1.3057429840797286e-05
1047	封建	9.793072380597964e-06
1048	做得好	1.3057429840797286e-05
1049	换口味	1.3057429840797286e-05
1050	插座	9.793072380597964e-06
1051	并以	9.793072380597964e-06
1052	曾世英	1.3057429840797286e-05
1053	迂回	9.793072380597964e-06
1054	信任	2.9379217141793896e-05
1055	长安	2.2850502221395252e-05
1056	虚功实	1.3057429840797286e-05
1057	阶段性	2.2850502221395252e-05
1058	锦标赛	5.2229719363189145e-05
1059	遇水架桥	1.6321787300996608e-05
1060	表述	9.793072380597964e-06
1061	尽其	9.793072380597964e-06
1062	占有	2.2850502221395252e-05
1063	2·5亿	1.6321787300996608e-05
1064	小记	9.793072380597964e-06
1065	欠发达	1.3057429840797286e-05
1066	立竿见影	1.6321787300996608e-05
1067	鹿娃	1.6321787300996608e-05
1068	伯斯坦	1.3057429840797286e-05
1069	中外合资	1.6321787300996608e-05
1070	学来	1.6321787300996608e-05
1071	卢萨卡	1.3057429840797286e-05
1072	十场	9.793072380597964e-06
1073	阳	6.528714920398643e-06
1074	墨西哥	1.3057429840797286e-05
1075	以法治赛	1.6321787300996608e-05
1076	德国队	2.2850502221395252e-05
1077	尔多	9.793072380597964e-06
1078	生产关系	1.6321787300996608e-05
1079	林间	9.793072380597964e-06
1080	脱贫致富	4.2436646982591184e-05
1081	1971年	1.958614476119593e-05
1082	媒体	2.9379217141793896e-05
1083	战火	9.793072380597964e-06
1084	勤恳	9.793072380597964e-06
1085	呈	2.6114859681594572e-05
1086	林业	1.6321787300996608e-05
1087	董事会	1.3057429840797286e-05
1088	纳税	2.2850502221395252e-05
1089	试一试	1.3057429840797286e-05
1090	怎样	3.590793206219254e-05
1091	运进	1.6321787300996608e-05
1092	公布	1.6321787300996608e-05
1093	阿卜杜	1.3057429840797286e-05
1094	结合实际	1.6321787300996608e-05
1095	渲染	9.793072380597964e-06
1096	也好	9.793072380597964e-06
1097	问	2.2850502221395252e-05
1098	强烈	6.855150666418576e-05
1099	通运	2.2850502221395252e-05
1100	建园	9.793072380597964e-06
1101	单独	9.793072380597964e-06
1102	引	6.528714920398643e-06
1103	横流	9.793072380597964e-06
1104	910	1.3057429840797286e-05
1105	老头	9.793072380597964e-06
1106	卡巴	9.793072380597964e-06
1107	利亚	4.8965361902989825e-05
1108	不光	9.793072380597964e-06
1109	火爆	1.6321787300996608e-05
1110	遭到	9.793072380597964e-06
1111	浇培	9.793072380597964e-06
1112	地形	1.6321787300996608e-05
1113	贫油	9.793072380597964e-06
1114	南北方	3.2643574601993216e-05
1115	干事长	1.3057429840797286e-05
1116	即使	2.2850502221395252e-05
1117	出租汽车	2.9379217141793896e-05
1118	青翠	9.793072380597964e-06
1119	套服	9.793072380597964e-06
1120	接待	3.590793206219254e-05
1121	入内	9.793072380597964e-06
1122	再现	2.2850502221395252e-05
1123	候机	1.6321787300996608e-05
1124	显得	2.2850502221395252e-05
1125	到手	1.6321787300996608e-05
1126	占地	1.6321787300996608e-05
1127	10多	5.2229719363189145e-05
1128	麻胀	9.793072380597964e-06
1129	1800万	1.958614476119593e-05
1130	盲目性	1.3057429840797286e-05
1131	张长路	1.3057429840797286e-05
1132	德	3.590793206219254e-05
1133	土耳其	1.3057429840797286e-05
1134	代为	9.793072380597964e-06
1135	太空王	1.3057429840797286e-05
1136	世界冠军	1.6321787300996608e-05
1137	职业	5.5494076823388465e-05
1138	浮动汇率	1.6321787300996608e-05
1139	无止境	1.3057429840797286e-05
1140	借鉴	1.6321787300996608e-05
1141	衷心祝愿	1.6321787300996608e-05
1142	她俩	9.793072380597964e-06
1143	小男生	1.3057429840797286e-05
1144	27378	1.958614476119593e-05
1145	那段	1.6321787300996608e-05
1146	农牧民	1.3057429840797286e-05
1147	合理	5.5494076823388465e-05
1148	植	1.6321787300996608e-05
1149	举世	9.793072380597964e-06
1150	7时	9.793072380597964e-06
1151	受灾	9.793072380597964e-06
1152	15·3%	1.958614476119593e-05
1153	种蝎	9.793072380597964e-06
1154	打折	9.793072380597964e-06
1155	李岚清	3.2643574601993216e-05
1156	错案	9.793072380597964e-06
1157	九四年	1.3057429840797286e-05
1158	一夕	9.793072380597964e-06
1159	甚多	9.793072380597964e-06
1160	发行量	1.3057429840797286e-05
1161	道路	9.793072380597964e-06
1162	980万	1.6321787300996608e-05
1163	中上	9.793072380597964e-06
1164	计入	9.793072380597964e-06
1165	战技	9.793072380597964e-06
1166	迫切需要	1.6321787300996608e-05
1167	大人	2.2850502221395252e-05
1168	同到	9.793072380597964e-06
1169	一本	2.2850502221395252e-05
1170	人民检察院	3.590793206219254e-05
1171	特拉维夫	1.6321787300996608e-05
1172	伍绍祖	2.2850502221395252e-05
1173	严重	9.466636634578032e-05
1174	选	9.793072380597964e-06
1175	权力	4.2436646982591184e-05
1176	好心	9.793072380597964e-06
1177	尽责	9.793072380597964e-06
1178	阿根	9.793072380597964e-06
1179	来往	9.793072380597964e-06
1180	海炼化	1.3057429840797286e-05
1181	系念	9.793072380597964e-06
1182	透亮	9.793072380597964e-06
1183	汤杯	3.590793206219254e-05
1184	所称	1.6321787300996608e-05
1185	出血	9.793072380597964e-06
1186	用地	1.6321787300996608e-05
1187	才智	9.793072380597964e-06
1188	基本特征	4.2436646982591184e-05
1189	对数	9.793072380597964e-06
1190	常青藤	1.3057429840797286e-05
1191	并于	9.793072380597964e-06
1192	闯入	9.793072380597964e-06
1193	1936年	1.958614476119593e-05
1194	1978年	3.590793206219254e-05
1195	镜	6.528714920398643e-06
1196	探测	9.793072380597964e-06
1197	五万	9.793072380597964e-06
1198	迥然	9.793072380597964e-06
1199	有机	3.590793206219254e-05
1200	冯	6.528714920398643e-06
1201	科技	0.00015342480062936813
1202	行车	2.2850502221395252e-05
1203	第四十七届	1.958614476119593e-05
1204	四川	1.6321787300996608e-05
1205	江原	9.793072380597964e-06
1206	玉门关	1.3057429840797286e-05
1207	挺进	9.793072380597964e-06
1208	半月	9.793072380597964e-06
1209	8时	1.6321787300996608e-05
1210	零件	9.793072380597964e-06
1211	八大	9.793072380597964e-06
1212	祖国各地	1.6321787300996608e-05
1213	黄金	2.9379217141793896e-05
1214	中长	2.2850502221395252e-05
1215	弄潮	9.793072380597964e-06
1216	近千人	1.3057429840797286e-05
1217	路局	9.793072380597964e-06
1218	海军军官	1.6321787300996608e-05
1219	啉	6.528714920398643e-06
1220	史	2.6114859681594572e-05
1221	一支	9.793072380597964e-06
1222	古兰	9.793072380597964e-06
1223	印尼	6.855150666418576e-05
1224	依稀	1.6321787300996608e-05
1225	观察员	1.3057429840797286e-05
1226	偏向	9.793072380597964e-06
1227	导演	9.793072380597964e-06
1228	唯一一	1.3057429840797286e-05
1229	苏干湖	1.3057429840797286e-05
1230	吴健雄	2.2850502221395252e-05
1231	逗人	9.793072380597964e-06
1232	听说	9.793072380597964e-06
1233	旧框框	1.3057429840797286e-05
1234	卸	6.528714920398643e-06
1235	山东省	4.2436646982591184e-05
1236	三贤祠	2.2850502221395252e-05
1237	花厅	9.793072380597964e-06
1238	建设成就	1.6321787300996608e-05
1239	相承	9.793072380597964e-06
1240	愈来愈	1.3057429840797286e-05
1241	至今	6.20227917437871e-05
1242	个个	2.2850502221395252e-05
1243	南市	9.793072380597964e-06
1244	东风汽车	2.9379217141793896e-05
1245	落后面貌	1.6321787300996608e-05
1246	格局	2.2850502221395252e-05
1247	支援	1.6321787300996608e-05
1248	经合组织	1.6321787300996608e-05
1249	特勒	9.793072380597964e-06
1250	管	9.793072380597964e-06
1251	万事	9.793072380597964e-06
1252	新春	9.793072380597964e-06
1253	德吉卓嘎	1.6321787300996608e-05
1254	董建华	1.3057429840797286e-05
1255	密切联系	1.6321787300996608e-05
1256	习俗	9.793072380597964e-06
1257	增强	0.00010119508126617898
1258	3600	1.6321787300996608e-05
1259	平均海拔	1.6321787300996608e-05
1260	筹委会	5.2229719363189145e-05
1261	三顿饭	1.3057429840797286e-05
1262	扶贫帮困	1.6321787300996608e-05
1263	演出	2.9379217141793896e-05
1264	全世界	4.2436646982591184e-05
1265	资助	9.793072380597964e-06
1266	湖水	9.793072380597964e-06
1267	校长	9.793072380597964e-06
1268	游水	9.793072380597964e-06
1269	线组	9.793072380597964e-06
1270	台件	9.793072380597964e-06
1271	展望未来	1.6321787300996608e-05
1272	拿	2.2850502221395252e-05
1273	变为	9.793072380597964e-06
1274	游客	2.2850502221395252e-05
1275	赤诚	1.6321787300996608e-05
1276	偏远	1.6321787300996608e-05
1277	得出	2.2850502221395252e-05
1278	深受鼓舞	1.6321787300996608e-05
1279	海光	9.793072380597964e-06
1280	距	9.793072380597964e-06
1281	动工	9.793072380597964e-06
1282	密切	2.9379217141793896e-05
1283	越过	9.793072380597964e-06
1284	震	9.793072380597964e-06
1285	保国	9.793072380597964e-06
1286	玉米种子	1.6321787300996608e-05
1287	观察	9.793072380597964e-06
1288	信手	1.6321787300996608e-05
1289	理工	9.793072380597964e-06
1290	旅游	8.813765142538168e-05
1291	费	1.958614476119593e-05
1292	下达	1.6321787300996608e-05
1293	喜悦队	1.3057429840797286e-05
1294	热门	9.793072380597964e-06
1295	中央军委	2.9379217141793896e-05
1296	丰富性	1.3057429840797286e-05
1297	总署	9.793072380597964e-06
1298	放贷	9.793072380597964e-06
1299	塘湖	9.793072380597964e-06
1300	有容乃大	1.6321787300996608e-05
1301	主攻	9.793072380597964e-06
1302	籍	6.528714920398643e-06
